PACKET_NUMBER,PACKET_STATUS,DOC_ID,DOC_STATUS,DOC_TYPE,DOC_TYPE_EM,DOC_TYPE_DESCRIPTION,CONTROL_POINT,EVENT_NOTE,EVENT_NOTE_OUTCOME,INVOICING_STATUS,CHARGEABLE,COMPLEXITY,PROCESSING_DATE,MONTH,YEAR,BILLING_CYCLE,BATCH_ID,LAST_UPDTED_DATE,DOC_CLASSIFICATION_CODE,EVENT_NOTES
22326642,PROCESSED,2911590,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/28/2020,11,2020,OP2,230,11/28/20 19:12,NULL,Process Document - Document Processed
22326356,PROCESSED,2911447,PROCESSED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,11/28/2020,11,2020,OP2,230,11/28/20 18:01,NULL,Process Packet - Packet Processed
22328497,PROCESSED,2913462,PROCESSED,EVD-FBE,Evidence Mail,Funeral Bill/Expenses,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/28/2020,11,2020,OP2,230,11/29/20 11:32,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22329232,PROCESSED,2914221,PROCESSED,EVD-FBE,Evidence Mail,Funeral Bill/Expenses,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/28/2020,11,2020,OP2,230,11/29/20 15:34,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22327518,PROCESSED,2912649,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/28/2020,11,2020,OP2,230,11/29/20 15:34,NULL,Process Packet - Packet Processed
22328644,PROCESSED,2913362,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/28/2020,11,2020,OP2,230,11/29/20 15:56,NULL,Process Packet - Packet Processed
22328464,OFF RAMPED,2913419,OFFRAMPED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/28/2020,11,2020,OP2,230,11/29/20 0:43,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10686029,PROCESSED,2915091,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/29/2020,11,2020,OP2,230,11/30/20 1:13,BVA_APPEALS_REMAND,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22326565,PROCESSED,2911547,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/28/2020,11,2020,OP2,230,11/29/20 0:15,NULL,Process Packet - Packet Processed
22328387,PROCESSED,2913219,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/28/2020,11,2020,OP2,230,11/29/20 0:41,NULL,Process Packet - Packet Processed
10686059,PROCESSED,2914464,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/28/2020,11,2020,OP2,230,11/29/20 12:23,NULL,Process Packet - Packet Processed
22327642,PROCESSED,2912492,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/28/2020,11,2020,OP2,230,11/28/20 23:48,NULL,Process Packet - Packet Processed
22328123,PROCESSED,2912392,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/28/2020,11,2020,OP2,230,11/28/20 23:39,NULL,Process Packet - Packet Processed
22329204,OFF RAMPED,2914255,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,11/28/2020,11,2020,OP2,230,11/29/20 0:42,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22327633,PROCESSED,2912426,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/28/2020,11,2020,OP2,230,11/28/20 23:38,NULL,Process Packet - Packet Processed
22326444,OFF RAMPED,2911472,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/28/2020,11,2020,OP2,230,11/29/20 15:39,NULL,Process Document - Document Processed
22326378,OFF RAMPED,2911638,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/28/2020,11,2020,OP2,230,11/28/20 19:14,NULL,Add Document - Document Added
22328061,PROCESSED,2912769,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,11/28/2020,11,2020,OP2,230,11/29/20 15:57,NULL,Process Packet - Packet Processed
22328472,PROCESSED,2913510,PROCESSED,EVD-BLS,Evidence Mail,Buddy Lay Statement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/28/2020,11,2020,OP2,230,11/29/20 11:33,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10685547,OFF RAMPED,2914641,OCRSUCCESS,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,11/29/2020,11,2020,OP2,230,11/29/20 5:09,NULL,Add Document - Document Added
22329202,OFF RAMPED,2914071,OFFRAMPED,526ez,526ez,"VA 21-526EZ, Fully Developed Claim Compensation",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,11/28/2020,11,2020,OP2,230,11/29/20 2:09,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22327404,PROCESSED,2912199,PROCESSED,EVD-21-4502,Evidence Mail,VA 21-4502 Application for Automobile or Other Con  ,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/28/2020,11,2020,OP2,230,11/28/20 23:38,NULL,"Outcome: Successfully Added Unsolicited Evidence, Added Note"
22328452,PROCESSED,2913871,PROCESSED,STR,Evidence Mail,STR - Medical,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/28/2020,11,2020,OP2,230,11/29/20 11:51,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22327406,PROCESSED,2912242,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/28/2020,11,2020,OP2,230,11/28/20 23:32,NULL,Process Packet - Packet Processed
22328744,OFF RAMPED,2913914,OFFRAMPED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/28/2020,11,2020,OP2,230,11/29/20 0:53,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10685935,PROCESSED,2914412,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/28/2020,11,2020,OP2,230,11/29/20 12:06,NULL,Process Packet - Packet Processed
22327064,OFF RAMPED,2911765,OFFRAMPED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/28/2020,11,2020,OP2,230,11/28/20 22:49,NULL,Offramp - Packet was already in another queue.
22324568,OFF RAMPED,2910059,PENDING UPLOAD,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/29/2020,11,2020,OP2,230,11/29/20 15:21,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22328125,PROCESSED,2912569,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/28/2020,11,2020,OP2,230,11/29/20 1:10,NULL,Process Packet - Packet Processed
22328347,PROCESSED,2912901,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/28/2020,11,2020,OP2,230,11/29/20 15:20,UNKNOWN,Process Packet - Packet Processed
22324926,PROCESSING,2910268,PENDING UPLOAD,845,845,VA 21-0845 Authorization to Disclose Personal Info,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/28/2020,11,2020,OP2,230,11/28/20 5:40,NULL,"Outcome : Contentions Added, Claim Successfully Created, Claim Successfully ClearedSuccessfully Added Unsolicited Evidence, Added Note"
10683957,OFF RAMPED,2914939,OCRSUCCESS,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Medium,11/29/2020,11,2020,OP2,230,11/29/20 19:59,UNKNOWN,Classification Needed
22328726,PROCESSED,2913803,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/28/2020,11,2020,OP2,230,11/29/20 1:03,NULL,Process Packet - Packet Processed
22328601,PROCESSED,2913880,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/28/2020,11,2020,OP2,230,11/29/20 0:59,NULL,Process Packet - Packet Processed
22327328,OFF RAMPED,2912174,OFFRAMPED,EVD-21-4502,Evidence Mail,VA 21-4502 Application for Automobile or Other Con  ,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #0) (Attempt #0)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/28/2020,11,2020,OP2,230,11/28/20 23:27,NULL,Unsuccessful Processing in VBMS - Packet Offramped
10686084,OFF RAMPED,2914782,OFFRAMPED,4138,4138,VA 21-4138 Statement In Support of Claim,"Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #7)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #7)","Final Exception Reason: Business Exception No claims open, pending and/or Doc ID deemed RFA Ineligible. (Attempt #7)",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,11/29/2020,11,2020,OP2,230,11/29/20 15:58,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
22328502,PROCESSED,2913431,PROCESSED,845,845,VA 21-0845 Authorization to Disclose Personal Info,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/28/2020,11,2020,OP2,230,11/29/20 0:16,NULL,Process Packet - Packet Processed
22327592,PROCESSED,2912529,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/28/2020,11,2020,OP2,230,11/29/20 0:32,NULL,Process Packet - Packet Processed
22329263,OFF RAMPED,2914201,OCRSUCCESS,OMPF,Evidence Mail,Military Personnel Record,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/28/2020,11,2020,OP2,230,11/29/20 0:23,NULL,Add Document - Document Added
22326490,PROCESSED,2911559,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/28/2020,11,2020,OP2,230,11/29/20 11:33,NULL,Process Packet - Packet Processed
22328322,OFF RAMPED,2913133,OFFRAMPED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/29/2020,11,2020,OP2,230,11/29/20 16:04,NULL,Offramp - Packet was already in another queue.
10686062,PROCESSED,2914401,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/28/2020,11,2020,OP2,230,11/29/20 15:45,NULL,Process Packet - Packet Processed
22328834,PROCESSED,2913282,PROCESSED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Medium,11/28/2020,11,2020,OP2,230,11/29/20 11:50,NULL,Process Packet - Packet Processed
22328769,PROCESSED,2913614,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/28/2020,11,2020,OP2,230,11/29/20 12:09,NULL,Process Packet - Packet Processed
10685696,PROCESSED,2914418,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/28/2020,11,2020,OP2,230,11/29/20 11:49,NULL,Process Packet - Packet Processed
22327155,PROCESSED,2912380,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/28/2020,11,2020,OP2,230,11/29/20 0:06,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22327555,PROCESSED,2912363,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/28/2020,11,2020,OP2,230,11/29/20 0:00,NULL,Process Packet - Packet Processed
22327366,PROCESSED,2912163,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/28/2020,11,2020,OP2,230,11/29/20 1:03,NULL,Process Packet - Packet Processed
22329110,PROCESSED,2914086,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/28/2020,11,2020,OP2,230,11/29/20 12:48,UNKNOWN,Process Packet - Packet Processed
22328316,PROCESSED,2913150,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/28/2020,11,2020,OP2,230,11/29/20 1:56,UNKNOWN,"Outcome : Business Rule - Open Claim/EP and No Keyword Identified, Successfully Added Unsolicited Evidence, Added Note"
22328441,PROCESSED,2913299,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/28/2020,11,2020,OP2,230,11/29/20 11:29,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10685800,PROCESSED,2914384,PROCESSED,820,820,VA 21-0820 Report of General Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/28/2020,11,2020,OP2,230,11/29/20 11:42,NULL,Process Packet - Packet Processed
10685217,PROCESSED,2914971,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/29/2020,11,2020,OP2,230,11/30/20 1:21,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22326559,PROCESSED,2911776,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/28/2020,11,2020,OP2,230,11/29/20 0:28,NULL,Process Packet - Packet Processed
22327528,PROCESSED,2912346,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/28/2020,11,2020,OP2,230,11/28/20 23:58,NULL,Process Document - Document Processed
22329263,OFF RAMPED,2914218,OCRSUCCESS,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Medium,11/28/2020,11,2020,OP2,230,11/29/20 0:29,UNKNOWN,Classification Needed
22328540,PROCESSED,2913316,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/28/2020,11,2020,OP2,230,11/29/20 0:49,NULL,Process Packet - Packet Processed
22326329,PROCESSED,2911393,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/28/2020,11,2020,OP2,230,11/28/20 17:16,NULL,Process Packet - Packet Processed
10684998,OFF RAMPED,2914910,PENDING UPLOAD,4138,4138,VA 21-4138 Statement In Support of Claim,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,11/29/2020,11,2020,OP2,230,11/30/20 1:04,EXAM_ISSUE,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22328574,PROCESSED,2913459,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/28/2020,11,2020,OP2,230,11/29/20 0:38,NULL,Process Packet - Packet Processed
22328578,PROCESSED,2913324,PROCESSED,EVD-21-0538,EVD-21-0538,VA 21-0538 Mandatory Status of Dependents,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/28/2020,11,2020,OP2,230,11/29/20 13:45,NULL,Process Packet - Packet Processed
22328632,PROCESSED,2913573,PROCESSED,EVD-CES,Evidence Mail,Care Expense Statement,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/28/2020,11,2020,OP2,230,11/29/20 11:34,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
10684971,OFF RAMPED,2914996,PENDING UPLOAD,OMPF,Evidence Mail,"Certificate of Release or Discharge From Active Duty (e.g. DD 214, NOAA 56-16, PHS 1867)",Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/29/2020,11,2020,OP2,230,11/30/20 1:16,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22328145,PROCESSED,2913038,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/28/2020,11,2020,OP2,230,11/29/20 0:45,NULL,Process Packet - Packet Processed
22326358,OFF RAMPED,2911501,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/28/2020,11,2020,OP2,230,11/29/20 15:39,NULL,Process Document - Document Processed
22326593,PROCESSED,2911601,PROCESSED,EVD-VCAADTAL,Evidence Mail,VCAA/DTA Letter,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/28/2020,11,2020,OP2,230,11/29/20 11:39,NULL,Process Packet - Packet Processed
22326578,OFF RAMPED,2911701,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/28/2020,11,2020,OP2,230,11/29/20 13:43,NULL,Process Document - Document Processed
22328716,PROCESSED,2913373,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/28/2020,11,2020,OP2,230,11/29/20 1:54,NULL,Process Packet - Packet Processed
22326728,PROCESSED,2911801,PROCESSED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,11/28/2020,11,2020,OP2,230,11/29/20 16:04,NULL,Process Document - Document Processed
22328707,PROCESSED,2913424,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/28/2020,11,2020,OP2,230,11/29/20 0:52,NULL,Process Packet - Packet Processed
22328605,PROCESSED,2913473,PROCESSED,686c,686c,VA 21-686c Declaration of Status of Dependents,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,Medium,11/28/2020,11,2020,OP2,230,11/29/20 12:02,NULL,Process Packet - Packet Processed
22327047,PROCESSED,2912738,PROCESSED,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/28/2020,11,2020,OP2,230,11/29/20 11:42,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22326734,OFF RAMPED,2912237,PENDING UPLOAD,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/28/2020,11,2020,OP2,230,11/28/20 23:40,NULL,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
22328216,REVIEWED,2913024,HIL_VBMS,VCAA,Evidence Mail,VCAA Notice Acknowledgement,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/28/2020,11,2020,OP2,230,11/29/20 1:03,NULL,Moved CMP Inbound to HIL
10686006,PROCESSED,2914659,PROCESSED,4138,4138,VA 21-4138 Statement In Support of Claim,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/29/2020,11,2020,OP2,230,11/29/20 15:38,BVA_APPEALS_REMAND,Process Packet - Packet Processed
22327373,OFF RAMPED,2911888,OCRSUCCESS,EVD-NLTR,Evidence Mail,"Notification Letter e.g. VA 20-8993, VA 21-0290, P  ",Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/28/2020,11,2020,OP2,230,11/28/20 22:50,NULL,Add Document - Document Added
22326960,PROCESSED,2911788,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/28/2020,11,2020,OP2,230,11/29/20 0:46,NULL,Process Packet - Packet Processed
22326739,OFF RAMPED,2912423,OCRSUCCESS,PMR,Evidence Mail,Medical Treatment Record - Government Facility,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/28/2020,11,2020,OP2,230,11/28/20 23:14,NULL,Add Document - Document Added
22326486,OFF RAMPED,2911487,OFFRAMPED,PMR,Evidence Mail,Medical Treatment Record - Non-Government Facility,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Low,11/29/2020,11,2020,OP2,230,11/29/20 15:58,NULL,Offramp - Packet was already in another queue.
22329020,PROCESSED,2913674,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/28/2020,11,2020,OP2,230,11/29/20 0:55,NULL,Process Packet - Packet Processed
22327534,PROCESSED,2912766,PROCESSED,4142,Evidence Mail,VA 21-4142 Authorization for Release of Information,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Low,11/28/2020,11,2020,OP2,230,11/29/20 0:51,NULL,Process Packet - Packet Processed
22328400,OFF RAMPED,2912852,OCRSUCCESS,EVD-MCL,Evidence Mail,Marriage Certificate/License,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,Low,11/28/2020,11,2020,OP2,230,11/28/20 23:34,NULL,Add Document - Document Added
10668482,OFF RAMPED,2910837,OFFRAMPED,21-22,21-22,VA 21-22 Appointment of Veterans Serv. Org. as Claimant's Representative,Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception Offramp: Incomplete Form (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,11/28/2020,11,2020,OP2,230,11/28/20 5:13,NULL,Unsuccessful Processing in VBMS - Packet Offramped
22326884,REVIEWED,2911873,HIL_VBMS,RM,RM,Returned Mail,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,11/28/2020,11,2020,OP2,230,11/28/20 23:17,NULL,Moved CMP Inbound to HIL
22327168,PROCESSED,2911973,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,11/28/2020,11,2020,OP2,230,11/28/20 23:19,NULL,Process Packet - Packet Processed
22329058,REVIEWED,2913645,HIL_VBMS,RM,RM,Returned Mail,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,11/28/2020,11,2020,OP2,230,11/29/20 2:06,NULL,Moved CMP Inbound to HIL
