PACKET_NUMBER,PACKET_STATUS,DOC_ID,DOC_STATUS,DOC_TYPE,DOC_TYPE_EM,DOC_TYPE_DESCRIPTION,CONTROL_POINT,EVENT_NOTE,EVENT_NOTE_OUTCOME,INVOICING_STATUS,CHARGEABLE,COMPLEXITY,PROCESSING_DATE,MONTH,YEAR,BILLING_CYCLE,BATCH_ID,LAST_UPDTED_DATE,DOC_CLASSIFICATION_CODE,EVENT_NOTES
21940128,PROCESSED,2061220,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/28/2020,9,2020,OP2,196,9/28/20 17:26,ESS,Process Packet - Packet Processed
21940271,PROCESSED,2061170,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/28/2020,9,2020,OP2,196,9/28/20 17:46,ESS,Process Packet - Packet Processed
10206463,PROCESSED,2061356,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/28/20 17:45,UNKNOWN,Process Packet - Packet Processed
21940597,PROCESSED,2061355,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/28/2020,9,2020,OP2,196,9/28/20 17:42,NON_ESS,Process Packet - Packet Processed
21940442,PROCESSED,2061441,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/28/2020,9,2020,OP2,196,9/28/20 17:44,ESS,Process Packet - Packet Processed
10206408,PROCESSED,2061605,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/28/20 17:58,UNKNOWN,Process Packet - Packet Processed
21940499,OFF RAMPED,2061641,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/28/2020,9,2020,OP2,196,9/28/20 17:41,ESS,Unsuccessful Processing in VBMS - Packet Offramped
10206474,PROCESSED,2061655,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 3:39,UNKNOWN,Process Packet - Packet Processed
10206423,OFF RAMPED,2061656,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 10206423 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10206423 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10206423 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/28/20 18:03,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
21940262,REVIEWED,2061591,HIL_VBMS,RM,RM,Returned Mail,Final Exception Reason: Business Exception Veteran name verification failed (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception Veteran name verification failed (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception Veteran name verification failed (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/28/2020,9,2020,OP2,196,9/28/20 17:39,ESS,Perform Record Matching - Name Not Matched via Name Compare Algorithm
21942400,PROCESSED,2063174,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 3:45,UNKNOWN,Process Packet - Packet Processed
21940792,PROCESSED,2063124,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/28/2020,9,2020,OP2,196,9/29/20 2:18,ESS,Process Packet - Packet Processed
21942485,PROCESSED,2063181,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/28/2020,9,2020,OP2,196,9/29/20 10:29,ESS,Process Packet - Packet Processed
21942114,PROCESSED,2063188,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/28/2020,9,2020,OP2,196,9/29/20 10:33,ESS,Process Packet - Packet Processed
21941374,OFF RAMPED,2063274,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 21941374 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21941374 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21941374 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 3:58,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
21941745,PROCESSED,2063417,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 4:29,UNKNOWN,Process Packet - Packet Processed
21941109,OFF RAMPED,2063431,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/29/2020,9,2020,OP2,196,9/29/20 11:05,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21942105,OFF RAMPED,2063474,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/29/2020,9,2020,OP2,196,9/29/20 11:13,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21941547,PROCESSED,2063374,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/28/2020,9,2020,OP2,196,9/29/20 11:17,ESS,Process Packet - Packet Processed
21941364,PROCESSED,2063517,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 4:44,UNKNOWN,Process Packet - Packet Processed
21940481,PROCESSED,2063481,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/28/2020,9,2020,OP2,196,9/29/20 11:29,ESS,Process Packet - Packet Processed
21941732,OFF RAMPED,2063524,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/28/2020,9,2020,OP2,196,9/29/20 11:35,ESS,Unsuccessful Processing in VBMS - Packet Offramped
10207615,PROCESSED,2063960,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 3:31,UNKNOWN,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
21942572,REVIEWED,2064010,VBOTPROCESSING,RM,RM,Returned Mail,"Outcome : BAI selected, Successfully Added Unsolicited Evidence","Outcome : BAI selected, Successfully Added Unsolicited Evidence","Outcome : BAI selected, Successfully Added Unsolicited Evidence",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/29/2020,9,2020,OP2,196,9/29/20 11:42,ESS,"Outcome : BAI selected, Successfully Added Unsolicited Evidence"
21943468,OFF RAMPED,2064217,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 21943468 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21943468 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21943468 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 5:54,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
21943083,PROCESSED,2064267,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 5:56,DMC_ISSUE,Process Packet - Packet Processed
21942076,PROCESSED,2064324,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 5:56,UNKNOWN,Process Packet - Packet Processed
21942193,OFF RAMPED,2064660,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 21942193 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21942193 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21942193 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 6:02,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
21942832,PROCESSED,2064703,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 2:42,MEDICAL_EVIDENCE,Add Document - Document Added
21942834,OFF RAMPED,2064846,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,Final Exception Reason: SE RFA Error - Calc POA or Determine RFA Eligibility (Attempt #1),Final Exception Reason: SE RFA Error - Calc POA or Determine RFA Eligibility (Attempt #1),Final Exception Reason: SE RFA Error - Calc POA or Determine RFA Eligibility (Attempt #1),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 6:49,MEDICAL_EVIDENCE,Unsuccessful Processing in VBMS - Packet Offramped
21944133,PROCESSED,2065539,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Contentions,Contentions Added,Add Contentions - Contentions Added,PROCESSED,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 6:28,VERIFICATION_REQUEST,Process Packet - Packet Processed
21941729,PROCESSED,2063550,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 3:24,MEDICAL_EVIDENCE,"Outcome: Successfully Added Unsolicited Evidence, Added Note"
21941134,PROCESSED,2063473,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/28/2020,9,2020,OP2,196,9/29/20 11:24,ESS,Process Packet - Packet Processed
21942407,OFF RAMPED,2063575,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 21942407 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21942407 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21942407 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 4:49,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
21942492,PROCESSED,2063541,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/28/2020,9,2020,OP2,196,9/29/20 11:38,ESS,Process Packet - Packet Processed
21942133,PROCESSING,2063673,PENDING UPLOAD,RM,RM,Returned Mail,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/28/2020,9,2020,OP2,196,9/29/20 11:24,ESS,Document processed successfully (Attempt# 0)
10207217,OFF RAMPED,2063941,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 10207217 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10207217 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 10207217 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 5:56,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
21943536,REVIEWED,2063950,HIL_VBMS,EVD-COR,EVD-COR,Correspondence,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,Outcome : Veteran/Claimant Issue - Failed to find Veteran Profile,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 3:36,UNKNOWN,Final Exception Reason: Business Exception No profile was found for any of the available data. (Attempt #0)
21941497,PROCESSED,2064052,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 5:52,FOIA_PRIVACYACT,Process Packet - Packet Processed
21942138,PROCESSED,2064175,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 5:58,UNKNOWN,Process Packet - Packet Processed
21942864,OFF RAMPED,2064209,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,Final Exception Reason: SE RFA Error - Calc POA or Determine RFA Eligibility (Attempt #0),Final Exception Reason: SE RFA Error - Calc POA or Determine RFA Eligibility (Attempt #0),Final Exception Reason: SE RFA Error - Calc POA or Determine RFA Eligibility (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 6:25,MEDICAL_EVIDENCE,Unsuccessful Processing in VBMS - Packet Offramped
21942865,OFF RAMPED,2064477,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 21942865 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21942865 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21942865 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 6:11,BVA_APPEALS_REMAND,Unsuccessful Processing in VBMS - Packet Offramped
21942326,PROCESSED,2064784,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 6:04,UNKNOWN,Process Packet - Packet Processed
21942965,PROCESSED,2064979,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 6:07,UNKNOWN,Process Packet - Packet Processed
21943575,PROCESSED,2065043,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 10:23,UNKNOWN,Process Packet - Packet Processed
21944618,PROCESSED,2065111,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 6:13,BVA_APPEALS_REMAND,Process Packet - Packet Processed
21942821,PROCESSED,2065154,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 3:40,VERIFICATION_REQUEST,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
21945413,OFF RAMPED,2065311,VBOTPROCESSING,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 3:04,UNKNOWN,Add Document - Document Added
21944948,PROCESSED,2065379,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 6:23,UNKNOWN,Process Packet - Packet Processed
21945003,PROCESSED,2065588,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 6:19,FOIA_PRIVACYACT,Process Packet - Packet Processed
21944992,PROCESSED,2065720,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 6:26,FOIA_PRIVACYACT,Process Packet - Packet Processed
10208795,PROCESSED,2065890,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 6:39,FOIA_PRIVACYACT,Process Packet - Packet Processed
21946281,OFF RAMPED,2066213,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 21946281 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21946281 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21946281 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 6:48,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
21942167,PROCESSED,2062905,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/28/2020,9,2020,OP2,196,9/29/20 2:05,NON_ESS,Process Packet - Packet Processed
21940485,OFF RAMPED,2062782,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/28/2020,9,2020,OP2,196,9/29/20 2:10,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21942713,OFF RAMPED,2062948,OCRSUCCESS,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,SYSTEM OFFRAMP,NOT CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/28/20 17:57,UNKNOWN,Add Document - Document Added
21942473,PROCESSED,2062914,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/28/2020,9,2020,OP2,196,9/29/20 2:25,ESS,Process Packet - Packet Processed
21941721,PROCESSED,2063012,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 4:25,MEDICAL_EVIDENCE,Process Packet - Packet Processed
21941137,PROCESSED,2063016,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/28/2020,9,2020,OP2,196,9/29/20 2:15,ESS,Process Packet - Packet Processed
21941808,OFF RAMPED,2063080,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,"Off Ramping CM Packet Num: 21941808 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21941808 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21941808 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 3:36,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
21942072,PROCESSED,2063148,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 3:17,VERIFICATION_REQUEST,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
21940784,PROCESSED,2063280,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/28/2020,9,2020,OP2,196,9/29/20 10:43,ESS,Process Packet - Packet Processed
21941549,PROCESSED,2063314,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/28/2020,9,2020,OP2,196,9/29/20 10:45,ESS,Process Packet - Packet Processed
21941380,PROCESSED,2063207,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/28/2020,9,2020,OP2,196,9/29/20 10:46,ESS,Process Packet - Packet Processed
21942118,OFF RAMPED,2063275,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/28/2020,9,2020,OP2,196,9/29/20 2:27,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21941121,PROCESSED,2063348,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/28/2020,9,2020,OP2,196,9/29/20 10:49,ESS,Process Packet - Packet Processed
21942604,OFF RAMPED,2063382,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 1) (Attempt #1),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 1) (Attempt #1),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 1) (Attempt #1),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/28/2020,9,2020,OP2,196,9/29/20 10:51,ESS,Unsuccessful Processing in VBMS - Packet Offramped
21942117,PROCESSED,2063416,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/28/2020,9,2020,OP2,196,9/29/20 10:57,ESS,Process Packet - Packet Processed
21941826,PROCESSED,2063514,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 4:43,UNKNOWN,Process Packet - Packet Processed
21941136,PROCESSED,2063505,PROCESSED,RM,RM,Returned Mail,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,Medium,9/28/2020,9,2020,OP2,196,9/29/20 11:21,ESS,Process Packet - Packet Processed
21942733,PROCESSING,2063675,PENDING UPLOAD,RM,RM,Returned Mail,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/29/2020,9,2020,OP2,196,9/29/20 11:31,NON_ESS,Document processed successfully (Attempt# 2)
10207608,OFF RAMPED,2063982,OFFRAMPED,EVD-COR,EVD-COR,Correspondence,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,Outcome : Packet Routed to RMC Queue,PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 5:50,FOIA_PRIVACYACT,Unsuccessful Processing in VBMS - Packet Offramped
21942008,OFF RAMPED,2063973,OFFRAMPED,RM,RM,Returned Mail,Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),Final Exception Reason: Business Exception There are no claims open or pending for the profile (Attempt# 0) (Attempt #0),PROCESSED AS PER BUSINESS RULES,CHARGEABLE,Medium,9/29/2020,9,2020,OP2,196,9/29/20 11:39,ESS,Outcome : Veteran/Claimant Issue - No Open Claim/EP
21942004,PROCESSED,2064041,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 5:54,UNKNOWN,Process Packet - Packet Processed
21942286,PROCESSED,2064186,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 5:55,UNKNOWN,Process Packet - Packet Processed
21942821,PROCESSED,2065147,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 3:39,VERIFICATION_REQUEST,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
21942821,PROCESSED,2065148,PROCESSED,EVD-COR,EVD-COR,Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 3:39,VERIFICATION_REQUEST,Add Unsolicited Evidence - Successfully Added Unsolicited Evidence
21947373,PROCESSED,2065284,PROCESSED,EVD-TPC,EVD-TPC,Third Party Correspondence,Add Document,Document Added,Add Document - Document Added,PROCESSED,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 6:22,VERIFICATION_REQUEST,Process Packet - Packet Processed
21944542,OFF RAMPED,2065666,OFFRAMPED,EVD-TPC,EVD-TPC,Third Party Correspondence,"Off Ramping CM Packet Num: 21944542 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21944542 because of a classification of BVA Appeals Remand, and no active claims on profile.","Off Ramping CM Packet Num: 21944542 because of a classification of BVA Appeals Remand, and no active claims on profile.",PROCESSED AS PER BUSINESS RULES,CHARGEABLE,High,9/28/2020,9,2020,OP2,196,9/29/20 6:24,UNKNOWN,Unsuccessful Processing in VBMS - Packet Offramped
